//ID	É¾³ýÀàÐÍ	±£´æÀàÐÍ	½Å±¾ID	¼¤»î¼ä¸ô	¼¤»î´ÎÊý	·Ö×é	È¨ÖØ	´ò¶Ï¼¸ÂÊ	"ÐÞ¸ÄµÄÊôÐÔ4,5,7,9¹¥·ÀÉÁÃü"	ÐÞ¸ÄÄ£Ê½£¨0Öµ/1°Ù·Ö±È£©	BuffÀàÐÍ£¨ÔöÒæ/ËðÒæ/ÇøÓòBuff£©	ÄÜ·ñ±»Ìæ»»	¸½¼ÓÐÞ¸ÄÖµ	ÒÆ³ýÐÞ¸ÄÖµ	ÖÐ¶ÏÐÞ¸ÄÖµ	¼ä¸ôÐÞ¸ÄÖµ	ÇøÓòBuffÊ¹ÓÃ£ºÀàÐÍ(0 ×ÔÉíÎªÔ­µã 1 Ä¿±êµãÎªÔ­µØ)	ÇøÓòBuffÊ¹ÓÃ£ºÇøÓòÐÎ×´ 0 Ô²ÐÎ 1¾ØÐÎ	ÇøÓòBuffÊ¹ÓÃ£ºÇøÓò³¤¶È£¨Èç¹ûÎªÔ²ÐÎ¾ÍÅäÖÃÎªÇøÓò°ë¾¶£©	ÇøÓòBuffÊ¹ÓÃ£ºÇøÓò¿í¶È£¨Èç¹ûÎªÔ²ÐÎ½«²»Ê¹ÓÃÕâ¸ö²ÎÊý£©	BUFFÍ¼±ê	ÃèÊö
//ÎåÔÀ¼¼ÄÜBuff	10000~19999																					
//ÊñÉ½¼¼ÄÜBuff	20000~29999																					
//ÉÙÁÖ¼¼ÄÜBuff	30000~39999																					
//´Èº½¼¼ÄÜBuff	40000~49999																					
//ÈÕÔÂ¼¼ÄÜBuff	50000~59999																					
//¹«ÓÃ¼¼ÄÜBUFF	60000~69999																					
20265	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20266	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20267	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20268	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20269	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20270	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20271	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20272	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20273	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20274	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20275	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20276	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20277	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20278	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20279	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20280	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20281	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20282	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20283	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20284	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20285	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20286	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20287	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20288	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20289	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20290	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20291	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20292	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20293	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20294	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20295	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20296	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20297	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20298	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20299	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20300	4	1	0	0	1	1	1	0	6	1	0	0	1	0	0	0	0	0	0	0	1	
20401	4	1	0	0	1	1	1	0	16	1	0	0	110	0	0	0	0	0	0	0	1	
20402	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20403	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20404	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20405	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20406	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20407	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20408	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20409	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20410	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20411	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20412	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20413	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20414	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20415	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20416	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20417	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20418	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20419	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20420	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20421	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20422	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20423	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20424	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20425	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20426	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20427	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20428	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20429	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20430	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20431	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20432	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20433	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20434	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20435	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20436	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20437	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20438	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20439	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20440	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20441	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20442	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20443	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20444	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20445	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20446	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20447	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20448	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20449	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20450	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20451	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20452	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20453	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20454	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20455	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20456	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20457	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20458	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20459	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20460	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20461	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20462	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20463	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20464	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20465	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20466	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20467	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20468	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20469	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20470	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20471	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20472	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20473	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20474	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20475	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20476	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20477	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20478	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20479	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20480	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20481	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20482	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20483	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20484	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20485	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20486	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20487	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20488	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20489	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20490	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20491	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20492	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20493	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20494	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20495	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20496	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20497	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20498	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20499	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20500	4	1	0	0	1	1	1	0	16	1	0	0	1	0	0	0	0	0	0	0	1	
20501	4	1	0	0	1	1	1	0	17	1	0	0	110	0	0	0	0	0	0	0	1	
20502	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20503	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20504	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20505	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20506	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20507	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20508	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20509	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20510	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20511	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20512	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20513	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20514	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20515	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20516	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20517	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20518	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20519	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20520	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20521	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20522	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20523	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20524	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20525	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20526	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20527	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20528	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20529	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20530	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20531	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20532	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20533	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20534	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20535	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20536	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20537	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20538	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20539	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20540	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20541	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20542	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20543	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20544	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20545	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20546	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20547	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20548	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20549	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20550	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20551	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20552	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20553	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20554	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20555	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20556	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20557	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20558	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20559	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20560	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20561	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20562	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20563	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20564	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20565	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20566	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20567	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20568	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20569	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20570	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20571	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20572	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20573	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20574	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20575	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20576	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20577	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20578	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20579	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20580	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20581	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20582	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20583	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20584	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20585	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20586	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20587	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20588	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20589	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20590	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20591	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20592	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20593	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20594	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20595	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20596	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20597	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20598	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20599	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20600	4	1	0	0	1	1	1	0	17	1	0	0	1	0	0	0	0	0	0	0	1	
20601	4	1	0	0	1	1	1	0	18	1	0	0	110	0	0	0	0	0	0	0	1	
20602	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20603	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20604	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20605	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20606	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20607	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20608	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20609	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20610	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20611	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20612	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20613	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20614	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20615	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20616	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20617	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20618	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20619	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20620	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20621	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20622	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20623	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20624	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20625	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20626	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20627	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20628	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20629	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20630	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20631	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20632	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20633	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20634	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20635	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20636	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20637	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20638	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20639	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20640	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20641	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20642	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20643	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20644	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20645	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20646	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20647	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20648	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
20649	4	1	0	0	1	1	1	0	18	1	0	0	1	0	0	0	0	0	0	0	1	
